#! FIELDS time cv1 cv2 metad.bias metad.rbias metad.rct
#! SET min_cv1 -pi
#! SET max_cv1 pi
#! SET min_cv2 -pi
#! SET max_cv2 pi
 12528.200000 -1.335028 1.550489 54.430178 2.082392 52.347895
 12528.300000 -1.088107 1.428115 52.186998 -0.160898 52.348023
 12528.400000 -0.773416 1.216632 43.195150 -9.152873 52.348179
 12528.500000 -1.634892 1.261381 54.000508 1.652329 52.348331
 12528.600000 -1.411350 0.960869 56.992663 4.644332 52.348492
 12528.700000 -1.264068 0.514668 54.954828 2.606336 52.348611
 12528.800000 -1.235824 0.334651 53.797939 1.449327 52.348696
 12528.900000 -0.934857 -0.282014 46.457504 -5.891193 52.348698
 12529.000000 -0.994334 -0.401124 46.167290 -6.181408 52.348694
 12529.100000 -1.087974 -0.550975 44.868689 -7.480005 52.348687
 12529.200000 -0.977495 -0.482080 45.118710 -7.229977 52.348680
 12529.300000 -1.081178 -0.355982 47.334518 -5.014163 52.348681
 12529.400000 -1.465813 0.117810 51.362034 -0.986647 52.348735
 12529.500000 -1.587863 0.500184 53.088968 0.740233 52.348860
 12529.600000 -1.405888 0.730529 56.335102 3.986242 52.349011
 12529.700000 -1.163143 1.208334 54.507363 2.158352 52.349169
 12529.800000 -1.142566 1.619905 52.308006 -0.041164 52.349264
 12529.900000 -1.293705 2.263580 52.276632 -0.072632 52.349305
 12530.000000 -1.313790 2.686458 51.295446 -1.053859 52.349333
 12530.100000 -1.525712 2.845688 50.621107 -1.728226 52.349371
 12530.200000 -1.678570 2.869697 50.841164 -1.508207 52.349424
 12530.300000 -2.020196 2.666682 53.902180 1.552756 52.349539
 12530.400000 -2.548835 2.699696 56.286272 3.936733 52.349681
 12530.500000 -3.102945 2.533269 46.772672 -5.577008 52.349779
 12530.600000 -2.971397 2.630207 51.316990 -1.032789 52.349889
 12530.700000 -2.613108 2.793828 56.247478 3.897589 52.350025
 12530.800000 -2.177144 2.907835 53.905176 1.555151 52.350156
 12530.900000 -1.831541 -3.089127 47.511885 -4.838271 52.350203
 12531.000000 -1.447243 -3.102663 45.629548 -6.720655 52.350213
 12531.100000 -1.442719 2.863417 50.234488 -2.115724 52.350242
 12531.200000 -1.362749 2.484917 52.256301 -0.093941 52.350281
 12531.300000 -1.239001 2.218645 52.067291 -0.282990 52.350320
 12531.400000 -1.357532 2.067271 52.606576 0.256256 52.350372
 12531.500000 -1.268555 1.628659 53.629278 1.278906 52.350468
 12531.600000 -1.383077 1.269660 56.144620 3.794152 52.350616
 12531.700000 -1.107791 0.738620 53.671015 1.320399 52.350773
 12531.800000 -1.328137 0.467859 54.818418 2.467645 52.350887
 12531.900000 -1.537696 0.063134 50.265947 -2.084940 52.350931
 12532.000000 -1.625342 -0.141974 47.503929 -4.847002 52.350946
 12532.100000 -1.701273 -0.482580 42.177351 -10.173595 52.350935
 12532.200000 -1.834891 -0.651486 38.596759 -13.754176 52.350915
 12532.300000 -1.766772 -0.594380 39.876471 -12.474444 52.350898
 12532.400000 -1.846987 -0.508754 40.551390 -11.799509 52.350882
 12532.500000 -1.748025 -0.200094 45.649324 -6.701558 52.350886
 12532.600000 -1.565635 -0.003253 49.425882 -2.925004 52.350920
 12532.700000 -1.334834 0.436159 54.604164 2.253245 52.351028
 12532.800000 -0.857679 0.662015 46.234266 -6.116762 52.351184
 12532.900000 -1.058363 1.077048 52.517114 0.165930 52.351361
 12533.000000 -1.466256 1.378028 55.287106 2.935744 52.351498
 12533.100000 -1.504670 1.635348 53.497341 1.145843 52.351597
 12533.200000 -1.331924 1.819654 53.022241 0.670644 52.351668
 12533.300000 -1.250755 2.105459 52.249243 -0.102425 52.351713
 12533.400000 -1.127494 2.366114 50.972539 -1.379173 52.351742
 12533.500000 -1.040736 2.298631 50.009197 -2.342545 52.351768
 12533.600000 -1.722997 2.478432 52.812645 0.460877 52.351838
 12533.700000 -1.813835 2.473200 52.977136 0.625298 52.351918
 12533.800000 -2.186623 2.844859 54.439937 2.088019 52.352052
 12533.900000 -2.488273 2.864425 56.106621 3.754569 52.352192
 12534.000000 -2.959022 2.817897 52.171398 -0.180794 52.352301
 12534.100000 -3.051272 2.965155 49.522611 -2.829691 52.352397
 12534.200000 -2.614460 -2.981986 51.501388 -0.851009 52.352481
 12534.300000 -2.611769 -3.096051 53.284872 0.932391 52.352582
 12534.400000 -2.358399 -3.132503 52.638404 0.285822 52.352698
 12534.500000 -2.731175 2.848894 55.565010 3.212311 52.352822
 12534.600000 -2.812699 2.488198 53.142979 0.790157 52.352937
 12534.700000 -2.763288 2.564708 54.378877 2.025940 52.353060
 12534.800000 -2.161700 2.628898 54.855313 2.502253 52.353192
 12534.900000 -2.220550 2.574424 55.077421 2.724229 52.353327
 12535.000000 -2.089929 2.479628 54.029667 1.676341 52.353443
 12535.100000 -2.140733 2.500166 54.372480 2.019037 52.353566
 12535.200000 -2.075460 2.558460 54.220733 1.867167 52.353685
 12535.300000 -2.518344 2.334505 53.582566 1.228881 52.353805
 12535.400000 -2.962889 2.247429 47.285517 -5.068287 52.353880
 12535.500000 -2.993598 2.398879 48.620527 -3.733353 52.353974
 12535.600000 -2.807482 2.668346 54.488362 2.134389 52.354096
 12535.700000 -2.533130 2.825451 56.306055 3.951959 52.354236
 12535.800000 -2.763491 2.863032 55.256078 2.901842 52.354357
 12535.900000 -2.396881 2.987307 54.868964 2.514607 52.354491
 12536.000000 -3.056713 2.796976 49.622440 -2.732051 52.354596
 12536.100000 -2.808073 2.685526 54.555971 2.201375 52.354719
 12536.200000 -2.598179 2.871457 56.137836 3.783117 52.354853
 12536.300000 -2.132903 2.888097 53.696624 1.341771 52.354979
 12536.400000 -2.089633 2.840350 53.684758 1.329779 52.355102
 12536.500000 -1.644781 2.621496 52.436323 0.081221 52.355162
 12536.600000 -1.789120 2.483391 52.938588 0.583426 52.355239
 12536.700000 -1.763740 2.099098 51.790811 -0.564428 52.355300
 12536.800000 -1.822044 1.843642 50.450998 -1.904302 52.355360
 12536.900000 -1.651366 1.599269 52.259600 -0.095760 52.355461
 12537.000000 -1.475462 1.553334 54.179754 1.824293 52.355571
 12537.100000 -0.885743 1.205958 47.114618 -5.240953 52.355741
 12537.200000 -1.045086 1.048171 52.202721 -0.153020 52.355920
 12537.300000 -1.733299 0.951558 52.840202 0.484281 52.356083
 12537.400000 -1.876953 0.669900 49.760068 -2.596015 52.356191
 12537.500000 -1.382831 0.603635 55.631589 3.275399 52.356327
 12537.600000 -1.517277 0.567881 54.413522 2.057195 52.356464
 12537.700000 -1.377336 0.361225 53.946115 1.589651 52.356560
 12537.800000 -0.780952 0.157257 44.257951 -8.098610 52.356596
 12537.900000 -0.782102 0.303630 44.012772 -8.343824 52.356659
 12538.000000 -1.626283 0.576810 53.102252 0.745593 52.356795
 12538.100000 -1.960986 0.569878 48.430365 -3.926430 52.356863
 12538.200000 -2.256441 0.481227 45.791521 -6.565343 52.356864
 12538.300000 -2.608648 0.677227 43.389518 -8.967346 52.356851
 12538.400000 -2.768249 0.661085 40.865503 -11.491348 52.356834
 12538.500000 -2.588037 0.692916 43.619721 -8.737113 52.356821
 12538.600000 -2.406077 0.657381 45.031165 -7.325656 52.356814
 12538.700000 -2.343594 0.648880 45.411714 -6.945100 52.356811
 12538.800000 -1.954444 0.580586 48.534632 -3.822178 52.356882
 12538.900000 -1.498408 0.309759 52.661339 0.304457 52.356972
 12539.000000 -1.222956 0.290348 53.467132 1.110160 52.357048
 12539.100000 -1.111773 0.229079 52.122496 -0.234552 52.357111
 12539.200000 -1.168406 0.570654 54.301845 1.944735 52.357239
 12539.300000 -1.442767 0.860897 56.712709 4.355471 52.357398
 12539.400000 -1.289520 1.068636 56.595539 4.238141 52.357558
 12539.500000 -1.120688 1.169917 53.807672 1.450114 52.357722
 12539.600000 -1.413317 1.458310 55.045781 2.688058 52.357846
 12539.700000 -1.576334 1.784902 52.342066 -0.015781 52.357924
 12539.800000 -1.815484 2.128761 51.805158 -0.552766 52.357988
 12539.900000 -2.021078 2.341830 53.047551 0.689563 52.358085
 12540.000000 -2.243755 2.581059 55.222909 2.864824 52.358221
 12540.100000 -2.416562 2.748693 56.202342 3.844120 52.358366
 12540.200000 -2.741139 3.018309 54.715366 2.356999 52.358477
 12540.300000 3.072799 2.928440 44.211764 -8.146713 52.358567
 12540.400000 -3.072808 -3.083837 46.824727 -5.533841 52.358639
 12540.500000 -2.336503 -2.891791 48.313473 -4.045166 52.358713
 12540.600000 -2.186907 -2.944253 47.976331 -4.382383 52.358788
 12540.700000 -2.109497 3.024951 52.174209 -0.184580 52.358901
 12540.800000 -2.096721 2.706008 54.361114 2.002213 52.359026
 12540.900000 -2.259303 2.239312 52.768850 0.409824 52.359127
 12541.000000 -2.457865 1.667263 46.555922 -5.803205 52.359133
 12541.100000 -2.504458 1.365693 44.299909 -8.059224 52.359124
 12541.200000 -2.338722 1.076567 45.382896 -6.976227 52.359125
 12541.300000 -2.355566 1.017048 45.324400 -7.034725 52.359125
 12541.400000 -2.013380 0.723633 48.124385 -4.234740 52.359196
 12541.500000 -1.765972 0.383607 50.119620 -2.239576 52.359277
 12541.600000 -1.466646 -0.017296 50.157692 -2.201586 52.359312
 12541.700000 -1.049982 -0.192100 48.519258 -3.840053 52.359322
 12541.800000 -0.725525 -0.332294 42.402181 -9.957140 52.359313
 12541.900000 -0.876203 -0.435030 44.420846 -7.938467 52.359306
 12542.000000 -1.029935 -0.381647 46.704579 -5.654727 52.359305
 12542.100000 -1.382497 -0.065199 50.275621 -2.083684 52.359333
 12542.200000 -1.596011 -0.182546 47.364994 -4.994339 52.359345
 12542.300000 -1.588982 -0.001099 49.235559 -3.123786 52.359378
 12542.400000 -1.372940 0.052518 51.416906 -0.942472 52.359422
 12542.500000 -1.428107 0.305736 53.225318 0.865896 52.359510
 12542.600000 -1.181089 0.322304 53.381528 1.022019 52.359590
 12542.700000 -1.025951 0.365920 51.156269 -1.203321 52.359676
 12542.800000 -1.045317 0.736659 52.166959 -0.192716 52.359838
 12542.900000 -1.373092 0.791965 56.710395 4.350557 52.359992
 12543.000000 -1.425009 1.068057 56.821318 4.461327 52.360152
 12543.100000 -1.123822 1.004032 54.216775 1.856623 52.360325
 12543.200000 -1.270705 1.320525 55.438515 3.078190 52.360466
 12543.300000 -1.064361 1.167927 52.502790 0.142323 52.360635
 12543.400000 -1.615002 1.533500 53.006439 0.645804 52.360748
 12543.500000 -0.957705 1.449877 49.044061 -3.316687 52.360868
 12543.600000 -1.180880 1.696875 52.496308 0.135441 52.360951
 12543.700000 -0.985588 1.434847 49.807522 -2.553429 52.361075
 12543.800000 -1.457316 1.612792 53.915566 1.554491 52.361177
 12543.900000 -1.579484 1.538915 53.382038 1.020861 52.361290
 12544.000000 -1.504068 1.405286 54.870038 2.508748 52.361423
 12544.100000 -1.146392 1.149198 54.399266 2.037843 52.361587
 12544.200000 -1.007107 0.805354 51.166477 -1.195110 52.361762
 12544.300000 -1.400922 0.789187 56.651328 4.289566 52.361916
 12544.400000 -1.590610 0.553937 53.442358 1.080442 52.362051
 12544.500000 -1.493531 0.566248 54.655165 2.293115 52.362187
 12544.600000 -1.052790 0.157381 50.903474 -1.458712 52.362235
 12544.700000 -1.072488 0.291360 51.846246 -0.515990 52.362307
 12544.800000 -1.048529 0.106593 50.554618 -1.807689 52.362349
 12544.900000 -1.075847 0.351420 52.121242 -0.241106 52.362432
 12545.000000 -1.271099 0.233021 53.210380 0.847948 52.362501
 12545.100000 -1.313555 0.483985 54.937546 2.575044 52.362617
 12545.200000 -1.432684 0.672040 55.875255 3.512638 52.362764
 12545.300000 -0.990819 0.648123 50.573505 -1.789259 52.362914
 12545.400000 -0.942500 1.196865 48.973952 -3.388962 52.363085
 12545.500000 -1.151682 1.655967 52.298189 -0.064896 52.363174
 12545.600000 -1.334031 1.975328 52.681192 0.318018 52.363230
 12545.700000 -1.175004 2.150368 51.703306 -0.659924 52.363268
 12545.800000 -1.317205 2.512719 52.038707 -0.324561 52.363303
 12545.900000 -1.225277 2.688420 50.727366 -1.635937 52.363326
 12546.000000 -1.463682 2.834663 50.589754 -1.773572 52.363358
 12546.100000 -1.632943 3.008538 49.110931 -3.252427 52.363397
 12546.200000 -1.880751 3.005725 50.534696 -1.828701 52.363472
 12546.300000 -2.462227 2.716961 56.311242 3.947769 52.363617
 12546.400000 -2.795495 2.430596 52.792483 0.428866 52.363728
 12546.500000 -3.059912 2.396133 46.637627 -5.726101 52.363817
 12546.600000 -2.811150 2.481505 53.110378 0.746561 52.363931
 12546.700000 -2.645315 2.628013 55.710389 3.346458 52.364066
 12546.800000 -2.496157 2.571120 55.781588 3.417522 52.364208
 12546.900000 -2.013149 2.659547 53.882334 1.518126 52.364321
 12547.000000 -2.027911 2.698590 53.898035 1.533714 52.364437
 12547.100000 -1.866580 2.666716 53.033217 0.668780 52.364526
 12547.200000 -1.850271 2.537176 53.143839 0.779313 52.364613
 12547.300000 -1.658009 2.368510 52.671680 0.307067 52.364675
 12547.400000 -1.421887 2.308094 52.563560 0.198885 52.364722
 12547.500000 -1.232215 2.334244 51.894736 -0.469986 52.364758
 12547.600000 -1.241819 2.244737 52.063727 -0.301031 52.364797
 12547.700000 -1.360193 2.170691 52.550350 0.185553 52.364844
 12547.800000 -1.358735 1.840186 53.004550 0.639705 52.364914
 12547.900000 -1.691812 1.813618 51.382727 -0.982187 52.364985
 12548.000000 -1.381771 1.399013 55.456756 3.091771 52.365116
 12548.100000 -1.366308 1.092247 56.866759 4.501643 52.365275
 12548.200000 -1.070523 0.877386 52.971222 0.605947 52.365450
 12548.300000 -1.291629 0.801139 56.511165 4.145715 52.365604
 12548.400000 -1.811809 0.718643 50.920712 -1.444892 52.365736
 12548.500000 -1.730847 0.665308 52.019195 -0.346541 52.365876
 12548.600000 -1.507395 0.600586 54.769331 2.403455 52.366017
 12548.700000 -1.200099 0.708622 55.253200 2.887182 52.366166
 12548.800000 -1.373155 0.576663 55.495785 3.129620 52.366298
 12548.900000 -1.602391 0.981344 55.090087 2.723788 52.366467
 12549.000000 -1.078164 0.876669 53.168652 0.802185 52.366641
 12549.100000 -1.448029 1.206548 56.253444 3.886803 52.366796
 12549.200000 -1.641746 1.350866 53.558781 1.191985 52.366935
 12549.300000 -1.796905 1.562509 50.586187 -1.780748 52.367026
 12549.400000 -1.708161 1.701965 51.315560 -1.051466 52.367108
 12549.500000 -1.590785 1.868061 52.124786 -0.242322 52.367177
 12549.600000 -1.480424 2.190889 52.582147 0.214970 52.367230
 12549.700000 -1.212561 2.302687 51.811000 -0.556230 52.367265
 12549.800000 -1.197500 2.468791 51.430648 -0.936618 52.367295
 12549.900000 -1.081541 2.546619 49.939763 -2.427532 52.367316
 12550.000000 -1.480766 2.699695 51.729638 -0.637678 52.367356
 12550.100000 -1.476072 2.644725 52.031096 -0.336259 52.367398
 12550.200000 -1.675221 2.595058 52.599188 0.231790 52.367461
 12550.300000 -1.713749 2.471927 52.813043 0.445583 52.367529
 12550.400000 -2.050121 2.470224 53.815553 1.448024 52.367640
 12550.500000 -2.251100 2.508440 54.932174 2.564535 52.367772
 12550.600000 -2.477024 2.758591 56.349913 3.982141 52.367916
 12550.700000 -2.781098 2.690013 54.907485 2.539570 52.368040
 12550.800000 -2.937221 2.661812 52.269211 -0.098829 52.368153
 12550.900000 -2.810581 2.843447 54.768476 2.400323 52.368271
 12551.000000 -2.288332 -2.953510 49.076447 -3.291823 52.368354
 12551.100000 -2.153717 -3.047688 49.561640 -2.806715 52.368443
 12551.200000 -1.946686 -3.141203 49.247760 -3.120683 52.368516
 12551.300000 -2.100604 3.030662 52.038226 -0.330289 52.368626
 12551.400000 -2.197410 2.574441 54.970299 2.601673 52.368758
 12551.500000 -2.587701 2.291547 52.855713 0.486954 52.368867
 12551.600000 -2.557297 2.047682 50.045397 -2.323470 52.368929
 12551.700000 -2.539215 2.248577 52.546270 0.177341 52.369033
 12551.800000 -2.282312 2.501690 55.012546 2.643513 52.369167
 12551.900000 -2.285583 2.846212 55.204663 2.835496 52.369308
 12552.000000 -2.131227 2.981077 52.851853 0.482545 52.369427
 12552.100000 -2.342063 -3.114816 52.265679 -0.103749 52.369541
 12552.200000 -2.429253 -3.131986 53.136043 0.766502 52.369656
 12552.300000 -2.922005 3.057992 52.058390 -0.311266 52.369750
 12552.400000 -2.892797 2.796161 53.519015 1.149265 52.369864
 12552.500000 -2.772778 2.768855 55.202640 2.832776 52.369988
 12552.600000 -2.372861 2.551023 55.568238 3.198250 52.370129
 12552.700000 -2.129683 2.613989 54.657263 2.287134 52.370257
 12552.800000 -1.927859 2.526808 53.436504 1.066248 52.370354
 12552.900000 -1.690360 2.364122 52.681002 0.310648 52.370419
 12553.000000 -1.654199 2.220772 52.410882 0.040463 52.370479
 12553.100000 -1.364900 2.104339 52.606146 0.235667 52.370529
 12553.200000 -1.293097 2.092954 52.457939 0.087410 52.370576
 12553.300000 -0.909267 1.784630 47.529250 -4.841326 52.370629
 12553.400000 -1.324718 1.751459 53.287983 0.917354 52.370708
 12553.500000 -1.296309 1.489312 54.666083 2.295375 52.370826
 12553.600000 -1.676508 1.444448 52.655783 0.284957 52.370949
 12553.700000 -1.005116 0.683838 51.015798 -1.355151 52.371105
 12553.800000 -1.484219 0.553580 54.657920 2.286815 52.371239
 12553.900000 -1.440974 0.276770 52.908356 0.537117 52.371321
 12554.000000 -1.340929 0.087105 51.876210 -0.495112 52.371370
 12554.100000 -1.213423 -0.291899 48.474825 -3.896545 52.371376
 12554.200000 -1.324276 -0.446843 46.218903 -6.152472 52.371373
 12554.300000 -0.697505 -0.542857 40.485650 -11.885723 52.371359
 12554.400000 -0.693259 -0.695057 38.783703 -13.587657 52.371343
 12554.500000 -0.806136 -0.531376 42.439267 -9.932076 52.371331
 12554.600000 -1.326258 -0.164995 49.585243 -2.786088 52.371349
 12554.700000 -1.700362 0.244242 50.060153 -2.311195 52.371412
 12554.800000 -2.086874 0.744866 47.388370 -4.983042 52.371462
 12554.900000 -1.722594 1.073915 53.043464 0.672003 52.371623
 12555.000000 -1.763242 1.639340 50.825528 -1.546096 52.371708
 12555.100000 -1.624522 2.044382 52.106720 -0.264988 52.371767
 12555.200000 -1.493624 2.439871 52.602818 0.231051 52.371816
 12555.300000 -1.153726 2.625297 50.449079 -1.922737 52.371838
 12555.400000 -0.864805 2.890952 39.204637 -13.167201 52.371840
 12555.500000 -1.022358 -3.077370 35.782077 -16.589763 52.371831
 12555.600000 -1.329037 -3.120289 44.928143 -7.443688 52.371837
 12555.700000 -1.678770 2.938311 50.146369 -2.225467 52.371886
 12555.800000 -1.966959 2.502058 53.556261 1.184375 52.371988
 12555.900000 -2.217371 2.294763 53.224539 0.852552 52.372095
 12556.000000 -2.376404 2.202944 52.398583 0.026488 52.372192
 12556.100000 -2.666748 2.000763 48.639513 -3.732679 52.372240
 12556.200000 2.929876 1.678992 21.679095 -30.693145 52.372184
 12556.300000 -2.832554 1.924745 45.251957 -7.120227 52.372212
 12556.400000 -2.293326 2.319487 53.573478 1.201266 52.372327
 12556.500000 -2.189241 2.626638 55.045475 2.673148 52.372461
 12556.600000 -1.907195 2.862856 52.152311 -0.220149 52.372552
 12556.700000 -1.526630 3.032696 48.424386 -3.948166 52.372578
 12556.800000 -1.147474 2.821956 48.500489 -3.872089 52.372593
 12556.900000 -1.215730 2.698629 50.588598 -1.783994 52.372615
 12557.000000 -1.246337 2.508745 51.698479 -0.674135 52.372646
 12557.100000 -1.137053 2.235719 51.275070 -1.097576 52.372679
 12557.200000 -1.469895 2.158396 52.592504 0.219824 52.372732
 12557.300000 -1.286080 1.692763 53.414984 1.042252 52.372819
 12557.400000 -1.417863 1.511858 54.712674 2.339855 52.372935
 12557.500000 -0.421644 0.482813 31.167113 -21.205821 52.372947
 12557.600000 -0.989114 -0.067371 48.618789 -3.754158 52.372966
 12557.700000 -1.370449 -0.368696 47.057522 -5.315443 52.372967
 12557.800000 -1.496502 -0.676302 40.680216 -11.692751 52.372953
 12557.900000 -1.575483 -0.862202 36.505466 -15.867487 52.372931
 12558.000000 -1.714366 -0.823539 36.534361 -15.838570 52.372909
 12558.100000 -2.006799 -0.689789 37.470130 -14.902778 52.372887
 12558.200000 -2.327558 -0.513441 38.635322 -13.737565 52.372867
 12558.300000 -2.876556 -0.357430 35.528416 -16.844450 52.372847
 12558.400000 3.129913 -0.288668 27.482989 -24.889858 52.372817
 12558.500000 -2.768745 -0.244430 37.165544 -15.207273 52.372798
 12558.600000 -2.396299 -0.161911 41.126049 -11.246748 52.372780
 12558.700000 -1.964490 0.015492 45.938099 -6.434681 52.372785
 12558.800000 -1.584566 0.102439 50.183916 -2.188868 52.372833
 12558.900000 -1.212527 0.292353 53.445110 1.072277 52.372909
 12559.000000 -0.714880 0.280003 41.739225 -10.633684 52.372960
 12559.100000 -0.659213 0.528380 39.042478 -13.330482 52.373058
 12559.200000 -0.950687 0.785324 49.422289 -2.950770 52.373235
 12559.300000 -1.535592 1.229736 55.428036 3.054801 52.373390
 12559.400000 -1.672456 1.413165 52.856853 0.483463 52.373518
 12559.500000 -1.655398 1.514392 52.615344 0.241826 52.373632
 12559.600000 -1.701383 1.490559 52.112472 -0.261160 52.373746
 12559.700000 -1.263698 1.688240 53.304735 0.930989 52.373832
 12559.800000 -0.928888 1.753308 47.975719 -4.398114 52.373892
 12559.900000 -0.877610 1.572917 46.740006 -5.633885 52.373978
 12560.000000 -1.466169 1.820175 52.903136 0.529158 52.374052
 12560.100000 -1.055266 1.668550 50.711202 -1.662849 52.374134
 12560.200000 -1.207746 1.873233 52.266923 -0.107211 52.374194
 12560.300000 -1.006819 1.502469 50.163830 -2.210364 52.374306
 12560.400000 -1.437178 1.497169 54.747397 2.373092 52.374424
 12560.500000 -1.549627 1.184274 55.439761 3.065337 52.374584
 12560.600000 -1.445970 1.034351 56.795724 4.421141 52.374745
 12560.700000 -1.130399 0.692364 54.057623 1.682878 52.374895
 12560.800000 -1.472770 0.433095 53.866476 1.491582 52.375007
 12560.900000 -1.209216 0.234778 53.049338 0.674331 52.375074
 12561.000000 -0.965189 0.328823 49.654749 -2.720325 52.375151
 12561.100000 -1.614025 0.496497 52.755583 0.380432 52.375274
 12561.200000 -2.078834 0.638680 47.333241 -5.042032 52.375317
 12561.300000 -2.237896 1.022629 46.201425 -6.173891 52.375335
 12561.400000 -2.492758 1.144977 44.182611 -8.192724 52.375324
 12561.500000 -2.844227 1.118721 38.665273 -13.710052 52.375305
 12561.600000 -2.744127 1.285061 41.176178 -11.199127 52.375288
 12561.700000 -2.320930 1.608791 46.748088 -5.627201 52.375296
 12561.800000 -1.960904 1.689609 48.995025 -3.380271 52.375347
 12561.900000 -1.603019 1.961833 52.086707 -0.288639 52.375409
 12562.000000 -0.937457 1.953305 48.291738 -4.083671 52.375446
 12562.100000 -0.726773 2.190486 43.233579 -9.141867 52.375456
 12562.200000 -1.013399 2.246530 49.684738 -2.690718 52.375482
 12562.300000 -1.750934 2.156737 52.064355 -0.311128 52.375545
 12562.400000 -2.396460 1.951900 49.685600 -2.689945 52.375592
 12562.500000 -2.756957 2.169140 49.955983 -2.419609 52.375667
 12562.600000 2.739065 2.323150 22.825493 -29.550174 52.375677
 12562.700000 2.864881 2.593911 33.450188 -18.925489 52.375751
 12562.800000 -2.674200 -3.123120 53.596205 1.220454 52.375851
 12562.900000 -1.979205 -2.889663 44.939449 -7.436402 52.375892
 12563.000000 -1.320284 -2.496882 27.790003 -24.585889 52.375859
 12563.100000 -0.696093 -2.732651 10.120219 -42.255640 52.375747
 12563.200000 -1.398108 -2.836954 38.945451 -13.430296 52.375738
 12563.300000 -2.086378 2.836258 53.705421 1.329683 52.375860
 12563.400000 -2.856068 2.239511 49.496093 -2.879767 52.375940
 12563.500000 -3.056752 1.936326 39.180176 -13.195764 52.375960
 12563.600000 -3.076495 1.744683 35.474427 -16.901533 52.375951
 12563.700000 -3.091778 1.139949 29.597983 -22.777968 52.375915
 12563.800000 -2.477274 0.730803 44.594608 -7.781307 52.375904
 12563.900000 -1.842501 0.636895 50.177500 -2.198404 52.376017
 12564.000000 -1.040175 0.219800 51.005695 -1.370322 52.376075
 12564.100000 -0.785575 -0.050928 44.497683 -7.878392 52.376086
 12564.200000 -0.736901 -0.117314 43.214348 -9.161738 52.376088
 12564.300000 -0.484138 -0.201980 36.419474 -15.956614 52.376070
 12564.400000 -1.274295 -0.021981 51.048105 -1.327966 52.376103
 12564.500000 -2.111970 0.121553 45.530247 -6.845856 52.376101
 12564.600000 -2.733170 0.040236 38.723112 -13.652990 52.376083
 12564.700000 3.110739 0.108353 23.920625 -28.455458 52.376036
 12564.800000 3.074643 0.101373 22.380155 -29.995881 52.375986
 12564.900000 -2.606989 0.036217 40.764003 -11.611983 52.375969
 12565.000000 -2.113559 -0.221880 42.287698 -10.088271 52.375955
 12565.100000 -1.474423 -0.183839 48.481395 -3.894560 52.375970
 12565.200000 -0.684319 -0.139708 41.850325 -10.525645 52.375968
 12565.300000 -0.530338 -0.086784 37.373402 -15.002566 52.375957
 12565.400000 -0.721907 0.321151 41.875676 -10.500281 52.376017
 12565.500000 -0.645646 0.488546 38.620844 -13.755173 52.376103
 12565.600000 -1.437890 1.012460 56.872836 4.496734 52.376264
 12565.700000 -1.412498 0.936655 57.006096 4.629832 52.376424
 12565.800000 -1.642242 1.080078 54.391067 2.014644 52.376590
 12565.900000 -0.526519 0.722353 34.179860 -18.196730 52.376672
 12566.000000 -0.057562 0.755314 25.999186 -26.377486 52.376639
 12566.100000 0.173378 0.654622 28.539017 -23.837622 52.376609
 12566.200000 0.558241 0.549520 38.035202 -14.341406 52.376591
 12566.300000 1.010777 0.537353 41.271601 -11.104990 52.376579
 12566.400000 1.517707 0.275013 27.925404 -24.451174 52.376542
 12566.500000 1.588054 0.088658 27.374943 -25.001599 52.376508
 12566.600000 1.343713 -0.099908 41.904004 -10.472504 52.376506
 12566.700000 0.440238 0.008597 37.195570 -15.180936 52.376489
 12566.800000 0.485499 -0.189180 38.933771 -13.442718 52.376477
 12566.900000 0.911058 -0.507508 50.563754 -1.812723 52.376485
 12567.000000 1.099062 -1.091141 51.204920 -1.171565 52.376491
 12567.100000 1.184081 -1.236953 49.192723 -3.183768 52.376494
 12567.200000 0.745425 -0.962804 46.460246 -5.916248 52.376500
 12567.300000 0.644169 -0.892769 43.665475 -8.711026 52.376505
 12567.400000 -0.045086 -0.387871 29.076016 -23.300488 52.376472
 12567.500000 -0.011310 -0.213521 28.423728 -23.952744 52.376438
 12567.600000 0.041995 -0.230547 28.679868 -23.696570 52.376404
 12567.700000 0.253672 -0.416405 32.281436 -20.094967 52.376379
 12567.800000 -0.210525 -0.257745 30.281552 -22.094827 52.376348
 12567.900000 0.057411 -0.655909 30.024487 -22.351862 52.376319
 12568.000000 -0.261529 -0.832371 31.452793 -20.923526 52.376296
 12568.100000 -0.476519 -1.285251 24.789751 -27.586545 52.376267
 12568.200000 -0.689307 -1.611522 15.191485 -37.184781 52.376222
 12568.300000 -1.059175 -1.311571 26.929525 -25.446697 52.376193
 12568.400000 -1.656659 -1.010228 33.632236 -18.743956 52.376168
 12568.500000 -2.251559 -0.761560 36.727013 -15.649155 52.376147
 12568.600000 -2.871669 -0.340606 35.604379 -16.771768 52.376127
 12568.700000 2.943520 -0.198485 20.031320 -32.344807 52.376083
 12568.800000 -2.850429 0.315879 37.780729 -14.595355 52.376064
 12568.900000 -2.851374 0.354723 37.984085 -14.391979 52.376045
 12569.000000 -2.269675 0.399888 45.598884 -6.777161 52.376042
 12569.100000 -1.790111 0.380131 49.833144 -2.542898 52.376118
 12569.200000 -1.112478 0.338929 52.693157 0.317038 52.376200
 12569.300000 -0.495999 0.158426 34.918560 -17.457640 52.376199
