#! FIELDS time d1 bb.bias bb.force2 lw
 0.000000 0.837001 0.042247 42.246703 0.016937
 2.000000 0.856962 0.012119 12.118565 0.004858
 4.000000 0.886898 0.340372 340.371759 0.136458
 6.000000 0.841544 0.017877 17.876682 0.007167
 8.000000 0.781192 1.183621 1183.620634 0.474523
 10.000000 0.835029 0.056035 56.035335 0.022465
 12.000000 0.729195 3.648477 3648.476830 1.462703
 14.000000 0.758771 2.080696 2080.696000 0.834167
 16.000000 0.763371 1.876156 1876.155532 0.752166
 18.000000 0.809935 0.401304 401.303781 0.160886
 20.000000 0.787508 0.976300 976.299929 0.391406
 22.000000 0.779581 1.239725 1239.724886 0.497015
 24.000000 0.766442 1.745501 1745.501106 0.699785
 26.000000 0.856586 0.010845 10.844878 0.004348
 28.000000 0.801821 0.580311 580.311443 0.232651
 30.000000 0.854794 0.005746 5.745715 0.002304
 32.000000 0.927997 1.520865 1520.865499 0.609727
 34.000000 0.857611 0.014483 14.483139 0.005806
 36.000000 0.816568 0.279417 279.417416 0.112021
 38.000000 0.777712 1.306397 1306.397310 0.523745
 40.000000 0.747646 2.619102 2619.101823 1.050019
 42.000000 0.813839 0.326911 326.910595 0.131061
 44.000000 0.804623 0.514771 514.770533 0.206376
 46.000000 0.843060 0.012042 12.042268 0.004828
 48.000000 0.960380 3.045942 3045.942461 1.221142
 50.000000 0.953479 2.676969 2676.969352 1.073218
 52.000000 0.937986 1.935385 1935.384683 0.775911
 54.000000 0.865621 0.061006 61.005912 0.024458
 56.000000 0.904615 0.745693 745.692888 0.298954
 58.000000 0.845828 0.004351 4.350770 0.001744
 60.000000 0.850118 0.000003 0.003497 0.000001
 62.000000 0.923337 1.344596 1344.596387 0.539059
 64.000000 0.898187 0.580499 580.498784 0.232727
 66.000000 0.899172 0.604473 604.472791 0.242338
 68.000000 0.757719 2.128960 2128.959612 0.853517
 70.000000 0.742178 2.906384 2906.384168 1.165192
 72.000000 0.782401 1.142410 1142.409779 0.458001
 74.000000 0.719548 4.254428 4254.428426 1.705634
 76.000000 0.781756 1.164320 1164.319807 0.466785
 78.000000 0.737426 3.168253 3168.253340 1.270178
 80.000000 0.722025 4.094382 4094.382427 1.641470
 82.000000 0.792510 0.826285 826.284840 0.331264
 84.000000 0.749568 2.521636 2521.635607 1.010944
 86.000000 0.751257 2.437523 2437.522993 0.977222
 88.000000 0.770072 1.597136 1597.136276 0.640305
 90.000000 0.788793 0.936571 936.571158 0.375479
 92.000000 0.739666 3.043387 3043.386983 1.220118
 94.000000 0.815069 0.305050 305.049981 0.122297
 96.000000 0.785193 1.049976 1049.975667 0.420944
 98.000000 0.860746 0.028867 28.866769 0.011573
 100.000000 0.745629 2.723303 2723.303342 1.091794
 102.000000 0.740763 2.983162 2983.161850 1.195973
 104.000000 0.718959 4.292913 4292.913482 1.721063
 106.000000 0.801873 0.579062 579.062249 0.232151
 108.000000 0.874453 0.149490 149.490267 0.059932
 110.000000 0.956804 2.851776 2851.775956 1.143299
 112.000000 0.807347 0.454820 454.820379 0.182341
 114.000000 0.877083 0.183377 183.377113 0.073517
 116.000000 0.797992 0.676202 676.201997 0.271095
 118.000000 0.759799 2.034070 2034.070418 0.815475
 120.000000 0.817923 0.257235 257.234533 0.103127
 122.000000 0.943173 2.170288 2170.287906 0.870086
 124.000000 0.871538 0.115969 115.969329 0.046493
 126.000000 0.800343 0.616451 616.451338 0.247140
 128.000000 0.940564 2.050470 2050.469828 0.822050
 130.000000 0.895599 0.519809 519.809300 0.208396
 132.000000 0.934457 1.783266 1783.265561 0.714925
 134.000000 0.865473 0.059855 59.854694 0.023996
 136.000000 0.834925 0.056810 56.810466 0.022776
 138.000000 0.850637 0.000101 0.101375 0.000041
 140.000000 0.701846 5.487417 5487.416696 2.199949
 142.000000 0.773502 1.462979 1462.978623 0.586520
 144.000000 0.807255 0.456792 456.792256 0.183132
 146.000000 0.776153 1.363339 1363.339263 0.546573
 148.000000 0.771267 1.549735 1549.734550 0.621301
 150.000000 0.769717 1.611338 1611.338480 0.645998
 152.000000 0.871601 0.116647 116.646803 0.046765
 154.000000 0.921044 1.261815 1261.814748 0.505871
 156.000000 0.898732 0.593711 593.710977 0.238023
 158.000000 0.846331 0.003366 3.365524 0.001349
 160.000000 0.811677 0.367154 367.153977 0.147195
 162.000000 0.924459 1.386027 1386.026942 0.555669
 164.000000 0.849764 0.000014 0.013910 0.000006
 166.000000 0.920105 1.228670 1228.669802 0.492583
 168.000000 0.797862 0.679596 679.595515 0.272455
 170.000000 0.726389 3.819893 3819.892631 1.531425
 172.000000 0.795748 0.735820 735.819703 0.294996
 174.000000 0.871601 0.116655 116.655482 0.046768
 176.000000 0.871201 0.112372 112.372456 0.045051
 178.000000 0.871832 0.119164 119.164228 0.047774
 180.000000 0.876427 0.174602 174.602387 0.069999
 182.000000 0.879912 0.223678 223.678356 0.089674
 184.000000 0.903292 0.710021 710.020904 0.284653
 186.000000 0.844705 0.007009 7.008508 0.002810
 188.000000 0.793477 0.798703 798.702549 0.320206
 190.000000 0.790415 0.887605 887.605312 0.355848
 192.000000 0.717331 4.400267 4400.266884 1.764102
 194.000000 0.880471 0.232123 232.123476 0.093060
 196.000000 0.879716 0.220757 220.757484 0.088503
 198.000000 0.876179 0.171338 171.337795 0.068691
 200.000000 0.750743 2.462995 2462.994746 0.987434
 202.000000 0.837744 0.037555 37.555348 0.015056
 204.000000 0.778075 1.293313 1293.313408 0.518500
 206.000000 0.781290 1.180279 1180.279240 0.473183
 208.000000 0.731069 3.536119 3536.119021 1.417658
 210.000000 0.771811 1.528396 1528.395786 0.612746
 212.000000 0.780686 1.201116 1201.115748 0.481537
 214.000000 0.732798 3.434089 3434.088915 1.376753
 216.000000 0.902615 0.692092 692.091664 0.277465
 218.000000 0.924187 1.375919 1375.919204 0.551617
 220.000000 0.901314 0.658288 658.288310 0.263913
 222.000000 0.829776 0.102253 102.252995 0.040994
 224.000000 0.862890 0.041537 41.537342 0.016653
 226.000000 0.753045 2.350056 2350.056241 0.942156
 228.000000 0.945083 2.260187 2260.186748 0.906127
