#! FIELDS time d1 bb.bias bb.force2 lw
 0.000000 0.837001 0.042247 42.246703 0.016937
 2.000000 0.854106 0.004215 4.214683 0.001690
 4.000000 0.878416 0.201869 201.869226 0.080931
 6.000000 0.771666 1.534063 1534.062543 0.615018
 8.000000 0.761497 1.958210 1958.210390 0.785062
 10.000000 0.824760 0.159261 159.260953 0.063849
 12.000000 0.807647 0.448446 448.445509 0.179785
 14.000000 0.789323 0.920440 920.439672 0.369012
 16.000000 0.826750 0.135144 135.143722 0.054180
 18.000000 0.787702 0.970248 970.248366 0.388980
 20.000000 0.862768 0.040755 40.754641 0.016339
 22.000000 0.860853 0.029449 29.448904 0.011806
 24.000000 0.752926 2.355851 2355.851161 0.944479
 26.000000 0.777731 1.305713 1305.712993 0.523471
 28.000000 0.819644 0.230370 230.370260 0.092357
 30.000000 0.853799 0.003607 3.607337 0.001446
 32.000000 0.850106 0.000003 0.002795 0.000001
 34.000000 0.839736 0.026338 26.337523 0.010559
 36.000000 0.842688 0.013368 13.367738 0.005359
 38.000000 0.823756 0.172181 172.181483 0.069029
 40.000000 0.828292 0.117808 117.807719 0.047230
 42.000000 0.942221 2.126182 2126.182279 0.852403
 44.000000 1.023200 7.499561 7499.561437 3.006633
 46.000000 0.973506 3.813414 3813.413533 1.528828
 48.000000 0.819486 0.232781 232.780639 0.093324
 50.000000 0.895320 0.513470 513.470167 0.205854
 52.000000 0.815372 0.299778 299.777585 0.120183
 54.000000 0.753035 2.350563 2350.563251 0.942359
 56.000000 0.781712 1.165796 1165.796057 0.467377
 58.000000 0.854005 0.004009 4.009147 0.001607
 60.000000 0.905577 0.772199 772.199281 0.309581
 62.000000 0.799953 0.626165 626.165351 0.251035
 64.000000 0.865682 0.061484 61.483954 0.024649
 66.000000 0.876376 0.173921 173.921472 0.069726
 68.000000 0.830956 0.090672 90.671695 0.036351
 70.000000 0.906353 0.793929 793.928514 0.318292
 72.000000 0.907759 0.834018 834.017746 0.334364
 74.000000 0.750137 2.493138 2493.137863 0.999519
 76.000000 0.917274 1.131454 1131.454048 0.453609
 78.000000 0.857740 0.014977 14.977329 0.006005
 80.000000 0.886466 0.332441 332.440646 0.133278
 82.000000 0.907584 0.828987 828.987140 0.332347
 84.000000 0.832913 0.072993 72.993290 0.029264
 86.000000 0.792195 0.835352 835.351688 0.334899
 88.000000 0.791191 0.864628 864.627975 0.346636
 90.000000 0.821191 0.207493 207.492609 0.083185
 92.000000 1.004457 5.964272 5964.272320 2.391124
 94.000000 0.934045 1.765874 1765.874291 0.707953
 96.000000 0.839399 0.028096 28.096152 0.011264
 98.000000 0.829381 0.106287 106.287068 0.042611
 100.000000 0.919316 1.201168 1201.168245 0.481558
 102.000000 0.886738 0.337427 337.426639 0.135277
 104.000000 0.897217 0.557365 557.364542 0.223452
 106.000000 0.798188 0.671132 671.132436 0.269062
 108.000000 0.921853 1.290701 1290.701482 0.517452
 110.000000 0.931858 1.675199 1675.199374 0.671601
 112.000000 0.865967 0.063738 63.737604 0.025553
 114.000000 0.849809 0.000009 0.009094 0.000004
 116.000000 0.884758 0.302032 302.031636 0.121087
 118.000000 0.802526 0.563456 563.455821 0.225894
 120.000000 0.867285 0.074690 74.689958 0.029944
 122.000000 0.897324 0.559879 559.879245 0.224460
 124.000000 0.969101 3.546238 3546.238261 1.421715
 126.000000 0.815538 0.296907 296.906887 0.119032
 128.000000 0.840456 0.022772 22.771779 0.009129
 130.000000 0.800189 0.620282 620.282246 0.248676
 132.000000 0.879381 0.215818 215.817774 0.086523
 134.000000 0.772849 1.488081 1488.081301 0.596584
 136.000000 0.800843 0.604095 604.094503 0.242186
 138.000000 0.792635 0.822674 822.673788 0.329816
 140.000000 0.856752 0.011398 11.398187 0.004570
 142.000000 0.901265 0.657028 657.027958 0.263408
 144.000000 0.869597 0.096010 96.009513 0.038491
 146.000000 0.820103 0.223459 223.458871 0.089586
 148.000000 0.795400 0.745286 745.285663 0.298791
 150.000000 0.902197 0.681123 681.123449 0.273068
 152.000000 0.898424 0.586230 586.230171 0.235024
 154.000000 0.860677 0.028500 28.500347 0.011426
 156.000000 0.867291 0.074746 74.746087 0.029966
 158.000000 0.832019 0.080833 80.833136 0.032407
 160.000000 0.917651 1.144174 1144.173522 0.458708
 162.000000 0.922654 1.319663 1319.662679 0.529063
 164.000000 1.010315 6.425259 6425.259089 2.575937
 166.000000 0.891251 0.425405 425.405265 0.170548
 168.000000 0.866063 0.064504 64.503667 0.025860
 170.000000 0.905553 0.771528 771.528108 0.309312
 172.000000 0.801338 0.592001 592.001375 0.237338
 174.000000 0.949496 2.474846 2474.845890 0.992185
 176.000000 0.788724 0.938699 938.698745 0.376332
 178.000000 0.890666 0.413436 413.436275 0.165750
 180.000000 0.870138 0.101380 101.379928 0.040644
 182.000000 0.867112 0.073204 73.204038 0.029348
 184.000000 0.805017 0.505860 505.859778 0.202803
 186.000000 0.729233 3.646179 3646.179398 1.461782
 188.000000 0.801744 0.582170 582.169896 0.233396
 190.000000 0.872167 0.122843 122.843292 0.049249
 192.000000 0.715637 4.513348 4513.348469 1.809437
 194.000000 0.795912 0.731365 731.365396 0.293210
 196.000000 0.910780 0.923553 923.552849 0.370260
 198.000000 0.849878 0.000004 0.003700 0.000001
 200.000000 0.796326 0.720235 720.234724 0.288748
 202.000000 0.852587 0.001674 1.673785 0.000671
 204.000000 0.864417 0.051962 51.962214 0.020832
 206.000000 0.801407 0.590329 590.329109 0.236668
 208.000000 0.859681 0.023433 23.432618 0.009394
 210.000000 0.901935 0.674315 674.315171 0.270338
 212.000000 0.910041 0.901222 901.221937 0.361307
 214.000000 0.773869 1.448990 1448.990251 0.580912
 216.000000 0.757072 2.158883 2158.883189 0.865513
 218.000000 0.857696 0.014806 14.806488 0.005936
 220.000000 0.916850 1.117220 1117.220227 0.447902
 222.000000 0.870196 0.101970 101.970168 0.040881
 224.000000 0.813494 0.333164 333.163780 0.133568
 226.000000 0.856300 0.009922 9.922454 0.003978
 228.000000 0.863606 0.046280 46.280040 0.018554
 230.000000 0.832744 0.074447 74.446509 0.029846
 232.000000 0.818178 0.253168 253.167701 0.101497
 234.000000 0.858689 0.018873 18.873123 0.007566
 236.000000 0.802529 0.563381 563.381035 0.225864
 238.000000 0.655331 9.474038 9474.037555 3.798216
 240.000000 0.874110 0.145327 145.326904 0.058263
 242.000000 0.806373 0.475820 475.819861 0.190760
 244.000000 0.857774 0.015108 15.108324 0.006057
 246.000000 0.886589 0.334697 334.696834 0.134183
 248.000000 0.875101 0.157511 157.510915 0.063147
 250.000000 0.831335 0.087093 87.093017 0.034916
 252.000000 0.846502 0.003059 3.059281 0.001226
 254.000000 0.879923 0.223849 223.848724 0.089743
 256.000000 0.867251 0.074395 74.395300 0.029826
 258.000000 0.889599 0.392021 392.021272 0.157164
 260.000000 0.859592 0.023000 23.000153 0.009221
 262.000000 0.885189 0.309559 309.559259 0.124105
 264.000000 0.889548 0.391014 391.014093 0.156761
 266.000000 0.926649 1.468764 1468.764079 0.588839
 268.000000 0.774975 1.407197 1407.196900 0.564156
 270.000000 0.800796 0.605259 605.259100 0.242653
