#! FIELDS time d1 bb.bias bb.force2 lw
 0.000000 0.837001 15.169965 15169.965295 6.081759
 2.000000 1.049197 0.291327 291.327103 0.116795
 4.000000 1.107044 0.140545 140.544872 0.056346
 6.000000 1.144867 0.946613 946.613308 0.379505
 8.000000 1.063866 0.094745 94.745259 0.037984
 10.000000 1.107068 0.140837 140.837004 0.056463
 12.000000 1.095721 0.038361 38.360504 0.015379
 14.000000 1.122379 0.381136 381.136379 0.152801
 16.000000 1.020464 0.988150 988.149516 0.396157
 18.000000 0.988165 2.264266 2264.265976 0.907762
 20.000000 1.050146 0.275346 275.345938 0.110388
 22.000000 1.085952 0.001715 1.714917 0.000688
 24.000000 1.041611 0.435198 435.198414 0.174474
 26.000000 1.016172 1.127651 1127.651222 0.452084
 28.000000 1.004145 1.567698 1567.698077 0.628503
 30.000000 1.000257 1.725418 1725.417684 0.691734
 32.000000 1.049620 0.284143 284.142957 0.113915
 34.000000 0.927780 6.049240 6049.240346 2.425188
 36.000000 1.000857 1.700572 1700.571985 0.681773
 38.000000 0.994690 1.964408 1964.407938 0.787547
 40.000000 0.946520 4.679479 4679.478870 1.876040
 42.000000 0.847273 13.931069 13931.068615 5.585075
 44.000000 1.006457 1.477499 1477.499450 0.592341
 46.000000 1.041204 0.443722 443.722086 0.177892
 48.000000 0.966026 3.440246 3440.245887 1.379222
 50.000000 1.122175 0.377175 377.175332 0.151213
 52.000000 1.062657 0.106875 106.875340 0.042847
 54.000000 0.998543 1.797353 1797.353079 0.720573
 56.000000 1.004205 1.565333 1565.333489 0.627555
 58.000000 0.993262 2.028197 2028.196909 0.813120
 60.000000 0.924320 6.321285 6321.284837 2.534253
 62.000000 0.933420 5.618485 5618.484856 2.252495
 64.000000 0.981991 2.567563 2567.563023 1.029356
 66.000000 1.063728 0.096095 96.095014 0.038525
 68.000000 1.063539 0.097951 97.950523 0.039269
 70.000000 1.091963 0.018616 18.615752 0.007463
 72.000000 1.058038 0.159965 159.965192 0.064131
 74.000000 1.048140 0.309639 309.639185 0.124137
 76.000000 1.055610 0.192142 192.141622 0.077031
 78.000000 1.111023 0.191677 191.676934 0.076845
 80.000000 1.018514 1.050399 1050.398955 0.421113
 82.000000 1.040035 0.468681 468.681319 0.187898
 84.000000 0.938715 5.228599 5228.599224 2.096187
 86.000000 1.039708 0.475791 475.791206 0.190748
 88.000000 0.906079 7.854819 7854.818640 3.149059
 90.000000 1.015860 1.138166 1138.166150 0.456300
 92.000000 1.019060 1.032778 1032.778375 0.414049
 94.000000 1.021886 0.943959 943.958844 0.378441
 96.000000 1.043893 0.388888 388.888059 0.155908
 98.000000 1.026524 0.806835 806.834965 0.323466
 100.000000 0.990044 2.175724 2175.724276 0.872265
 102.000000 1.002246 1.643783 1643.783090 0.659006
 104.000000 1.001015 1.694067 1694.067066 0.679165
 106.000000 0.957827 3.937970 3937.970118 1.578763
