#! FIELDS time d1 bb.bias bb.force2 lw
 0.000000 0.837001 4.203328 4203.328221 1.685147
 2.000000 1.044534 1.515833 1515.833026 0.607709
 4.000000 1.029453 0.985535 985.535076 0.395109
 6.000000 0.882515 1.770372 1770.372396 0.709756
 8.000000 0.878470 1.944675 1944.675350 0.779636
 10.000000 0.985138 0.085299 85.299302 0.034197
 12.000000 0.899362 1.132491 1132.490710 0.454024
 14.000000 0.944165 0.126581 126.580899 0.050747
 16.000000 0.871521 2.263189 2263.188780 0.907330
 18.000000 0.896187 1.241833 1241.832992 0.497861
 20.000000 0.921021 0.520874 520.874185 0.208823
 22.000000 0.958486 0.016732 16.732222 0.006708
 24.000000 0.851731 3.302525 3302.524530 1.324008
 26.000000 0.950329 0.066729 66.728826 0.026752
 28.000000 0.791652 7.657573 7657.573318 3.069981
 30.000000 0.977762 0.030775 30.775283 0.012338
 32.000000 0.969502 0.002009 2.009416 0.000806
 34.000000 0.892532 1.373971 1373.970689 0.550836
 36.000000 0.914211 0.687904 687.904399 0.275786
 38.000000 1.049639 1.721082 1721.082043 0.689995
 40.000000 0.956304 0.026846 26.846120 0.010763
 42.000000 1.054182 1.914747 1914.747301 0.767637
 44.000000 1.049645 1.721335 1721.335441 0.690097
 46.000000 0.986298 0.096350 96.350035 0.038627
 48.000000 0.890654 1.444493 1444.493099 0.579109
 50.000000 0.934258 0.262577 262.577112 0.105269
 52.000000 0.992349 0.164895 164.894661 0.066108
 54.000000 0.928488 0.364411 364.411309 0.146095
 56.000000 0.857585 2.974699 2974.699090 1.192580
 58.000000 0.906346 0.909646 909.646170 0.364684
 60.000000 0.897671 1.190091 1190.090655 0.477117
 62.000000 0.889143 1.502482 1502.481574 0.602357
 64.000000 0.931479 0.309550 309.550130 0.124101
 66.000000 1.001199 0.298116 298.115590 0.119517
 68.000000 0.968787 0.001123 1.123433 0.000450
 70.000000 0.979919 0.043907 43.907345 0.017603
 72.000000 0.934749 0.254680 254.680368 0.102103
 74.000000 0.959246 0.013766 13.765704 0.005519
 76.000000 1.036987 1.236243 1236.243378 0.495620
 78.000000 0.962739 0.003856 3.856444 0.001546
 80.000000 0.912994 0.720198 720.198462 0.288733
 82.000000 0.936464 0.228052 228.052243 0.091428
 84.000000 0.887649 1.560946 1560.946177 0.625796
 86.000000 0.953247 0.045019 45.018792 0.018048
 88.000000 0.962809 0.003720 3.719525 0.001491
 90.000000 0.982151 0.059939 59.939343 0.024030
 92.000000 1.015958 0.607400 607.399819 0.243511
 94.000000 0.927485 0.383804 383.803835 0.153870
 96.000000 0.963331 0.002782 2.781538 0.001115
 98.000000 0.851118 3.337902 3337.902393 1.338191
 100.000000 0.837629 4.162676 4162.676250 1.668850
 102.000000 0.904255 0.973805 973.804559 0.390406
 104.000000 0.978086 0.032601 32.601098 0.013070
 106.000000 0.995575 0.208926 208.925774 0.083760
 108.000000 0.978093 0.032639 32.639296 0.013085
 110.000000 1.003899 0.346554 346.553753 0.138936
 112.000000 0.916066 0.640113 640.112739 0.256626
 114.000000 0.879879 1.883031 1883.031193 0.754922
 116.000000 0.989051 0.125262 125.262305 0.050219
 118.000000 0.891478 1.413328 1413.328326 0.566614
 120.000000 0.951107 0.060522 60.522158 0.024264
 122.000000 1.022996 0.793258 793.257642 0.318023
 124.000000 0.800289 6.920349 6920.349472 2.774423
 126.000000 0.885003 1.667222 1667.222014 0.668402
 128.000000 0.871001 2.287979 2287.979280 0.917269
 130.000000 0.892058 1.391612 1391.611979 0.557908
 132.000000 0.972949 0.009868 9.868266 0.003956
 134.000000 0.990104 0.137323 137.323283 0.055054
 136.000000 0.988319 0.117209 117.209066 0.046990
 138.000000 0.929410 0.347018 347.017764 0.139122
 140.000000 0.931376 0.311355 311.354592 0.124825
 142.000000 0.931204 0.314402 314.402209 0.126046
 144.000000 0.900212 1.104072 1104.072002 0.442631
 146.000000 0.891937 1.396116 1396.116341 0.559714
 148.000000 0.869161 2.376818 2376.817899 0.952885
 150.000000 0.899073 1.142222 1142.221953 0.457926
 152.000000 0.910838 0.779203 779.202589 0.312388
 154.000000 0.951333 0.058779 58.779424 0.023565
 156.000000 0.933514 0.274780 274.779605 0.110161
 158.000000 0.948143 0.085783 85.782761 0.034391
 160.000000 0.920062 0.543010 543.010141 0.217697
 162.000000 0.971732 0.006415 6.414593 0.002572
 164.000000 0.844428 3.735558 3735.557758 1.497615
 166.000000 0.910858 0.778648 778.647778 0.312166
 168.000000 1.012727 0.530380 530.380457 0.212634
 170.000000 0.950076 0.068811 68.811285 0.027587
 172.000000 0.972258 0.007816 7.815829 0.003133
 174.000000 0.991238 0.150932 150.932024 0.060510
 176.000000 0.930598 0.325228 325.228490 0.130387
 178.000000 0.899863 1.115682 1115.681713 0.447286
 180.000000 0.780426 8.671352 8671.352357 3.476413
 182.000000 0.900011 1.110739 1110.738968 0.445304
 184.000000 0.949578 0.073007 73.006660 0.029269
 186.000000 0.905910 0.922834 922.833810 0.369971
 188.000000 0.896845 1.218779 1218.779452 0.488618
 190.000000 0.997513 0.237868 237.867843 0.095363
 192.000000 0.882561 1.768432 1768.432284 0.708978
 194.000000 0.930210 0.332269 332.269015 0.133209
 196.000000 0.981660 0.056199 56.199141 0.022531
 198.000000 0.937727 0.209378 209.378392 0.083941
 200.000000 1.020770 0.731791 731.791479 0.293381
