#! FIELDS time d1 bb.bias bb.force2 lw
 0.000000 0.837001 51.453476 51453.476184 20.628104
 2.000000 0.481919 2.429763 2429.763065 0.974111
 4.000000 0.545867 6.604292 6604.292328 2.647713
 6.000000 0.465248 1.677496 1677.495536 0.672521
 8.000000 0.508454 3.913791 3913.791155 1.569070
 10.000000 0.487586 2.717164 2717.164103 1.089332
 12.000000 0.514253 4.284983 4284.983205 1.717884
 14.000000 0.517873 4.525226 4525.225634 1.814199
 16.000000 0.549676 6.917434 6917.434006 2.773254
 18.000000 0.556241 7.474251 7474.251077 2.996486
 20.000000 0.506266 3.778084 3778.083590 1.514663
 22.000000 0.508177 3.896482 3896.481622 1.562130
 24.000000 0.495811 3.162821 3162.820958 1.268000
 26.000000 0.542362 6.322537 6322.536981 2.534755
 28.000000 0.516242 4.416170 4416.170139 1.770477
 30.000000 0.442945 0.888398 888.397625 0.356166
 32.000000 0.485299 2.599267 2599.266865 1.042067
 34.000000 0.426293 0.461393 461.393414 0.184976
 36.000000 0.507876 3.877710 3877.710226 1.554605
 38.000000 0.573919 9.080697 9080.696732 3.640523
 40.000000 0.469543 1.858027 1858.026920 0.744898
 42.000000 0.481799 2.423853 2423.852995 0.971742
 44.000000 0.671714 20.790815 20790.814820 8.335201
 46.000000 0.558656 7.684508 7684.507796 3.080780
 48.000000 0.513541 4.238534 4238.533805 1.699262
 50.000000 0.514467 4.298988 4298.988120 1.723498
 52.000000 0.462759 1.577099 1577.098692 0.632271
 54.000000 0.517972 4.531901 4531.901294 1.816875
 56.000000 0.437930 0.745199 745.199378 0.298756
 58.000000 0.454200 1.255507 1255.507077 0.503343
 60.000000 0.523143 4.886677 4886.676799 1.959107
 62.000000 0.477631 2.223024 2223.023633 0.891228
 64.000000 0.453031 1.214447 1214.447290 0.486881
 66.000000 0.514825 4.322507 4322.506773 1.732927
 68.000000 0.458811 1.424209 1424.208552 0.570976
 70.000000 0.493311 3.023797 3023.797073 1.212264
 72.000000 0.528354 5.257760 5257.760392 2.107878
 74.000000 0.557367 7.571970 7571.969944 3.035662
 76.000000 0.567902 8.516387 8516.386809 3.414287
 78.000000 0.513434 4.231561 4231.561127 1.696466
 80.000000 0.494065 3.065402 3065.401965 1.228944
 82.000000 0.446747 1.005326 1005.326032 0.403043
 84.000000 0.488908 2.786515 2786.514656 1.117136
 86.000000 0.514834 4.323115 4323.115276 1.733171
 88.000000 0.469498 1.856069 1856.069188 0.744113
 90.000000 0.471485 1.942679 1942.678595 0.778835
 92.000000 0.487055 2.689561 2689.560622 1.078266
 94.000000 0.453854 1.243278 1243.277675 0.498440
 96.000000 0.465861 1.702695 1702.694659 0.682624
 98.000000 0.462446 1.564694 1564.694393 0.627298
 100.000000 0.505013 3.701457 3701.457151 1.483943
 102.000000 0.466694 1.737269 1737.268710 0.696485
 104.000000 0.495718 3.157594 3157.593748 1.265904
 106.000000 0.509366 3.971036 3971.035791 1.592020
 108.000000 0.512678 4.182490 4182.490387 1.676793
 110.000000 0.399868 0.068350 68.349846 0.027402
 112.000000 0.462875 1.581729 1581.728788 0.634128
 114.000000 0.486642 2.668186 2668.185815 1.069697
 116.000000 0.458056 1.395862 1395.862367 0.559612
 118.000000 0.483350 2.500818 2500.817614 1.002597
