#! FIELDS time d1 bb.bias bb.force2 lw
 0.000000 0.837001 51.453476 51453.476184 20.628104
 2.000000 0.439628 0.792272 792.272448 0.317628
 4.000000 0.472503 1.987818 1987.817960 0.796932
 6.000000 0.486672 2.669718 2669.717873 1.070311
 8.000000 0.543535 6.416142 6416.142081 2.572282
 10.000000 0.496197 3.184535 3184.534630 1.276705
 12.000000 0.512994 4.202963 4202.963134 1.685001
 14.000000 0.475726 2.134096 2134.095927 0.855576
 16.000000 0.528454 5.264984 5264.984296 2.110774
 18.000000 0.511333 4.095996 4095.995727 1.642117
 20.000000 0.486639 2.668022 2668.021868 1.069631
 22.000000 0.488013 2.739449 2739.448839 1.098267
 24.000000 0.504807 3.688985 3688.985213 1.478943
 26.000000 0.531410 5.481702 5481.701573 2.197657
 28.000000 0.462358 1.561227 1561.226987 0.625908
 30.000000 0.504594 3.676010 3676.009957 1.473741
 32.000000 0.418026 0.300902 300.902203 0.120634
 34.000000 0.486487 2.660149 2660.149165 1.066475
 36.000000 0.486891 2.681062 2681.062136 1.074859
 38.000000 0.452666 1.201739 1201.738617 0.481786
 40.000000 0.454110 1.252348 1252.348278 0.502076
 42.000000 0.512343 4.160884 4160.883865 1.668131
 44.000000 0.459166 1.437650 1437.649847 0.576365
 46.000000 0.421714 0.368268 368.268176 0.147642
 48.000000 0.527776 5.215897 5215.897240 2.091094
 50.000000 0.492280 2.967368 2967.367799 1.189641
 52.000000 0.534507 5.713387 5713.386967 2.290542
 54.000000 0.541657 6.266572 6266.572220 2.512318
 56.000000 0.406060 0.129125 129.124671 0.051767
 58.000000 0.557042 7.543690 7543.690399 3.024325
 60.000000 0.528273 5.251885 5251.884576 2.105522
 62.000000 0.472031 1.966809 1966.808607 0.788509
 64.000000 0.344769 0.371797 371.796678 0.149056
 66.000000 0.566789 8.413988 8413.988090 3.373234
 68.000000 0.547793 6.761749 6761.749030 2.710838
 70.000000 0.560097 7.811340 7811.340191 3.131628
 72.000000 0.472807 2.001368 2001.368448 0.802364
 74.000000 0.288696 2.239069 2239.069081 0.897660
 76.000000 0.271307 3.137500 3137.499832 1.257848
 78.000000 0.285459 2.394842 2394.842082 0.960111
 80.000000 0.290580 2.150778 2150.778140 0.862264
 82.000000 0.291294 2.117814 2117.814269 0.849048
 84.000000 0.348066 0.310945 310.945486 0.124660
 86.000000 0.290607 2.149536 2149.535767 0.861766
 88.000000 0.459776 1.460886 1460.885547 0.585681
 90.000000 0.476243 2.158039 2158.039076 0.865175
 92.000000 0.488163 2.747294 2747.294104 1.101412
 94.000000 0.487909 2.734006 2734.006446 1.096085
 96.000000 0.437287 0.727752 727.751707 0.291761
 98.000000 0.488535 2.766851 2766.850806 1.109252
 100.000000 0.488127 2.745452 2745.452163 1.100673
 102.000000 0.480991 2.384265 2384.264996 0.955871
 104.000000 0.518829 4.589746 4589.746300 1.840065
 106.000000 0.515229 4.349149 4349.148839 1.743608
 108.000000 0.524066 4.951423 4951.423349 1.985065
 110.000000 0.479598 2.316725 2316.725450 0.928793
 112.000000 0.557989 7.626141 7626.140949 3.057380
 114.000000 0.412895 0.218472 218.472447 0.087587
 116.000000 0.503894 3.633736 3633.735871 1.456793
 118.000000 0.449048 1.079615 1079.615201 0.432826
 120.000000 0.469913 1.874022 1874.022321 0.751310
