#! FIELDS time d1 bb.bias bb.force2 lw
 0.000000 0.837001 117.992424 117992.424259 47.304092
 2.000000 0.445836 21.879673 21879.672882 8.771733
 4.000000 0.412347 17.206491 17206.490744 6.898218
 6.000000 0.284536 4.524966 4524.965811 1.814094
 8.000000 0.251352 2.568062 2568.062373 1.029556
 10.000000 0.289114 4.838161 4838.160972 1.939657
 12.000000 0.266809 3.411091 3411.090616 1.367533
 14.000000 0.246534 2.329720 2329.720374 0.934003
 16.000000 0.280707 4.271070 4271.070259 1.712306
 18.000000 0.301306 5.723389 5723.388984 2.294552
 20.000000 0.422087 18.507837 18507.836750 7.419938
 22.000000 0.253705 2.688659 2688.658975 1.077905
 24.000000 0.267942 3.477608 3477.607843 1.394200
 26.000000 0.263784 3.236690 3236.690255 1.297615
 28.000000 0.279004 4.160518 4160.517650 1.667984
 30.000000 0.295200 5.270763 5270.762944 2.113090
 32.000000 0.261610 3.114178 3114.178245 1.248499
 34.000000 0.281130 4.298766 4298.765879 1.723409
 36.000000 0.246347 2.320671 2320.670819 0.930375
 38.000000 0.269502 3.570208 3570.207782 1.431324
 40.000000 0.280518 4.258760 4258.759631 1.707370
 42.000000 0.241306 2.084195 2084.195329 0.835570
 44.000000 0.426201 19.071789 19071.789226 7.646030
 46.000000 0.290475 4.933309 4933.308691 1.977802
 48.000000 0.295508 5.293158 5293.158480 2.122069
 50.000000 0.288385 4.787601 4787.600560 1.919387
 52.000000 0.272679 3.762526 3762.525927 1.508426
 54.000000 0.262573 3.168147 3168.146803 1.270135
 56.000000 0.259717 3.009478 3009.477569 1.206523
 58.000000 0.287573 4.731567 4731.566984 1.896922
 60.000000 0.347396 9.741280 9741.279520 3.905356
 62.000000 0.286846 4.681723 4681.723220 1.876940
 64.000000 0.272844 3.772667 3772.666973 1.512492
 66.000000 0.252215 2.611978 2611.977650 1.047162
 68.000000 0.265855 3.355599 3355.599394 1.345286
 70.000000 0.270326 3.619571 3619.571186 1.451115
 72.000000 0.267360 3.443323 3443.323346 1.380455
 74.000000 0.289790 4.885320 4885.320485 1.958563
 76.000000 0.268510 3.511139 3511.139255 1.407643
 78.000000 0.273077 3.786971 3786.971148 1.518227
 80.000000 0.265147 3.314724 3314.724352 1.328899
 82.000000 0.252565 2.629882 2629.882111 1.054340
 84.000000 0.279804 4.212253 4212.252775 1.688725
 86.000000 0.261712 3.119867 3119.866869 1.250779
 88.000000 0.271078 3.664978 3664.978291 1.469319
 90.000000 0.253754 2.691198 2691.197519 1.078922
 92.000000 0.265796 3.352182 3352.182158 1.343916
 94.000000 0.247970 2.399540 2399.540127 0.961995
 96.000000 0.285649 4.600185 4600.185453 1.844251
 98.000000 0.267475 3.450103 3450.102681 1.383173
 100.000000 0.254666 2.738758 2738.757601 1.097989
 102.000000 0.280468 4.255470 4255.469608 1.706051
 104.000000 0.244570 2.235863 2235.862565 0.896375
 106.000000 0.251660 2.583685 2583.685275 1.035820
 108.000000 0.274842 3.896405 3896.405405 1.562100
