#! FIELDS time d1 bb.bias bb.force2 lw
 0.000000 0.837001 117.992424 117992.424259 47.304092
 2.000000 0.448027 22.204963 22204.962832 8.902144
 4.000000 0.434736 20.268590 20268.590242 8.125837
 6.000000 0.409353 16.815939 16815.939257 6.741642
 8.000000 0.237166 1.899460 1899.459877 0.761508
 10.000000 0.292572 5.081721 5081.721251 2.037302
 12.000000 0.292603 5.083882 5083.882446 2.038169
 14.000000 0.269554 3.573312 3573.311878 1.432569
 16.000000 0.263960 3.246742 3246.741546 1.301644
 18.000000 0.282614 4.396630 4396.630012 1.762644
 20.000000 0.277643 4.073183 4073.182567 1.632971
 22.000000 0.290975 4.968517 4968.516561 1.991917
 24.000000 0.258087 2.920717 2920.717074 1.170938
 26.000000 0.278193 4.108381 4108.381016 1.647082
 28.000000 0.256821 2.852672 2852.672074 1.143659
 30.000000 0.256134 2.816091 2816.090635 1.128993
 32.000000 0.253655 2.686106 2686.105590 1.076881
 34.000000 0.313415 6.676086 6676.086433 2.676496
 36.000000 0.410292 16.937920 16937.919688 6.790545
 38.000000 0.446201 21.933817 21933.816765 8.793440
 40.000000 0.453307 22.998829 22998.829317 9.220412
 42.000000 0.406886 16.497560 16497.559795 6.614002
 44.000000 0.258768 2.957595 2957.595293 1.185723
 46.000000 0.261556 3.111199 3111.199341 1.247304
 48.000000 0.249237 2.462004 2462.004028 0.987037
 50.000000 0.253198 2.662462 2662.462222 1.067402
 52.000000 0.249786 2.489330 2489.330164 0.997992
 54.000000 0.244248 2.220671 2220.671274 0.890285
 56.000000 0.260977 3.078983 3078.982633 1.234388
 58.000000 0.267003 3.422426 3422.425872 1.372077
 60.000000 0.268955 3.537556 3537.556389 1.418234
 62.000000 0.265145 3.314619 3314.619355 1.328857
 64.000000 0.262175 3.145829 3145.828619 1.261187
 66.000000 0.248210 2.411300 2411.300224 0.966709
 68.000000 0.262952 3.189520 3189.520100 1.278704
 70.000000 0.264310 3.266707 3266.707238 1.309649
 72.000000 0.280066 4.229303 4229.303351 1.695561
 74.000000 0.270996 3.659981 3659.980851 1.467315
 76.000000 0.252856 2.644817 2644.817308 1.060328
 78.000000 0.243275 2.175078 2175.078288 0.872006
 80.000000 0.298685 5.526838 5526.838094 2.215753
 82.000000 0.271336 3.680632 3680.631985 1.475594
 84.000000 0.256384 2.829408 2829.408141 1.134332
 86.000000 0.267587 3.456660 3456.660177 1.385802
 88.000000 0.248657 2.433300 2433.299592 0.975529
 90.000000 0.255568 2.786145 2786.145097 1.116988
 92.000000 0.294217 5.199649 5199.648935 2.084580
 94.000000 0.258243 2.929136 2929.135588 1.174314
 96.000000 0.293605 5.155618 5155.618289 2.066928
 98.000000 0.257393 2.883291 2883.291268 1.155934
 100.000000 0.294473 5.218113 5218.112660 2.091982
 102.000000 0.264237 3.262499 3262.499268 1.307962
 104.000000 0.265401 3.329353 3329.353383 1.334764
 106.000000 0.287024 4.693866 4693.866386 1.881808
 108.000000 0.265252 3.320767 3320.767123 1.331322
 110.000000 0.255871 2.802162 2802.162426 1.123409
 112.000000 0.268847 3.531163 3531.163481 1.415671
 114.000000 0.268062 3.484660 3484.659919 1.397028
 116.000000 0.273068 3.786459 3786.459263 1.518021
 118.000000 0.263017 3.193190 3193.189832 1.280175
 120.000000 0.280435 4.253306 4253.306080 1.705184
 122.000000 0.269522 3.571383 3571.382505 1.431795
 124.000000 0.272974 3.780652 3780.652249 1.515693
 126.000000 0.260180 3.034898 3034.897555 1.216714
 128.000000 0.258571 2.946902 2946.902477 1.181436
 130.000000 0.277935 4.091858 4091.857988 1.640458
 132.000000 0.269118 3.547284 3547.283960 1.422134
