#! FIELDS time d1 bb.bias bb.force2 lw
 0.000000 0.837001 12.136750 12136.750332 4.865719
 2.000000 0.711689 2.257295 2257.294772 0.904967
 4.000000 0.710363 2.194773 2194.772978 0.879902
 6.000000 0.637754 0.111169 111.169085 0.044569
 8.000000 0.597126 0.095464 95.463868 0.038272
 10.000000 0.524600 2.119061 2119.061033 0.849548
 12.000000 0.553959 0.983076 983.076076 0.394123
 14.000000 0.511076 2.787328 2787.327826 1.117462
 16.000000 0.521357 2.270963 2270.962912 0.910447
 18.000000 0.729399 3.177142 3177.142033 1.273741
 20.000000 0.666718 0.626293 626.293047 0.251086
 22.000000 0.518349 2.416614 2416.614108 0.968840
 24.000000 0.711254 2.236702 2236.702362 0.896712
 26.000000 0.641901 0.159190 159.189563 0.063820
 28.000000 0.752341 4.601907 4601.906822 1.844941
 30.000000 0.560918 0.776966 776.965506 0.311492
 32.000000 0.645926 0.214027 214.027331 0.085805
 34.000000 0.772445 6.066748 6066.747984 2.432207
 36.000000 0.749180 4.389950 4389.950205 1.759966
 38.000000 0.687006 1.236910 1236.910083 0.495887
 40.000000 0.775501 6.307051 6307.051498 2.528547
 42.000000 0.652574 0.322331 322.330693 0.129225
 44.000000 0.671846 0.761189 761.189231 0.305167
 46.000000 0.667683 0.650679 650.678680 0.260862
 48.000000 0.527531 1.986287 1986.287365 0.796318
 50.000000 0.564201 0.688158 688.157509 0.275888
 52.000000 0.585147 0.248372 248.372282 0.099574
 54.000000 0.555707 0.929027 929.026534 0.372454
 56.000000 0.578874 0.357063 357.063068 0.143149
 58.000000 0.554877 0.954497 954.496589 0.382665
 60.000000 0.649977 0.277390 277.390457 0.111208
 62.000000 0.640538 0.142459 142.459140 0.057113
 64.000000 0.536582 1.603385 1603.384763 0.642810
 66.000000 0.587039 0.219450 219.449592 0.087979
 68.000000 0.648250 0.249381 249.381376 0.099979
 70.000000 0.631317 0.053657 53.657152 0.021512
 72.000000 0.677500 0.925170 925.170119 0.370908
 74.000000 0.519858 2.342957 2342.957025 0.939310
 76.000000 0.532389 1.775665 1775.665154 0.711878
 78.000000 0.553798 0.988131 988.130781 0.396149
 80.000000 0.555565 0.933341 933.340504 0.374184
 82.000000 0.586614 0.225796 225.795783 0.090523
 84.000000 0.653070 0.331305 331.304528 0.132823
 86.000000 0.748373 4.336653 4336.652587 1.738598
 88.000000 0.558158 0.855806 855.805626 0.343099
 90.000000 0.591667 0.156246 156.246226 0.062640
 92.000000 0.665177 0.588319 588.319130 0.235862
 94.000000 0.601072 0.060798 60.797929 0.024374
 96.000000 0.548246 1.170361 1170.360688 0.469207
 98.000000 0.611045 0.007901 7.900675 0.003167
